data,ticker,peso,dinheiro_por_acao,preco_compra,quantidade_acoes,preco_fechamento_ajustado
2019-12-16,TRIS3,0.5,123034.68973299529,11.03,10035.455932544477,12.26
2019-12-17,JHSF3,0.5,141858.75333615465,4.83,22917.40764719784,6.19
2019-12-17,TRIS3,0.5,122432.56237704262,11.03,10035.455932544477,12.2
2019-12-18,JHSF3,0.5,141858.75333615465,4.83,22917.40764719784,6.19
2019-12-18,TRIS3,0.5,123636.81708894797,11.03,10035.455932544477,12.32
2019-12-19,JHSF3,0.5,139796.1866479068,4.83,22917.40764719784,6.1
2019-12-19,TRIS3,0.5,121629.72590243905,11.03,10035.455932544477,12.12
2019-12-20,JHSF3,0.5,133070.07515882363,6.1,21428.353487733275,6.21
2019-12-20,TRIS3,0.5,128879.52372015816,12.12,10784.897382440015,11.95
2019-12-23,JHSF3,0.5,139498.58120514362,6.1,21428.353487733275,6.51
2019-12-23,TRIS3,0.5,133624.8785684318,12.12,10784.897382440015,12.39
2019-12-26,JHSF3,0.5,142712.8342283036,6.1,21428.353487733275,6.66
2019-12-26,TRIS3,0.5,135781.8580449198,12.12,10784.897382440015,12.59
2019-12-27,JHSF3,0.5,139070.01413538895,6.1,21428.353487733275,6.49
2019-12-27,TRIS3,0.5,136968.19675698818,12.12,10784.897382440015,12.7
2019-12-30,JHSF3,0.5,140355.71534465294,6.1,21428.353487733275,6.55
2019-12-30,TRIS3,0.5,137615.29059993458,12.12,10784.897382440015,12.76
2020-01-02,JHSF3,0.5,149784.1908792556,6.1,21428.353487733275,6.99
2020-01-02,TRIS3,0.5,140742.9108408422,12.12,10784.897382440015,13.05
2020-01-03,JHSF3,0.5,160069.80055336756,6.1,21428.353487733275,7.47
2020-01-03,TRIS3,0.5,146566.7554273598,12.12,10784.897382440015,13.59
2020-01-06,JHSF3,0.5,160712.65115799956,6.1,21428.353487733275,7.5
2020-01-06,TRIS3,0.5,146027.5105582378,12.12,10784.897382440015,13.54
2020-01-07,JHSF3,0.5,162212.6359021409,6.1,21428.353487733275,7.57
2020-01-07,TRIS3,0.5,149047.281825321,12.12,10784.897382440015,13.82
2020-01-08,JHSF3,0.5,159641.23348361292,6.1,21428.353487733275,7.45
2020-01-08,TRIS3,0.5,148400.1879823746,12.12,10784.897382440015,13.76
2020-01-09,JHSF3,0.5,160069.80055336756,6.1,21428.353487733275,7.47
2020-01-09,TRIS3,0.5,147645.2451656038,12.12,10784.897382440015,13.69
2020-01-10,JHSF3,0.5,160712.65115799956,6.1,21428.353487733275,7.5
2020-01-10,TRIS3,0.5,148939.43285149662,12.12,10784.897382440015,13.81
2020-01-13,JHSF3,0.5,165426.88892530088,6.1,21428.353487733275,7.72
2020-01-13,TRIS3,0.5,151096.4123279846,12.12,10784.897382440015,14.01
2020-01-14,JHSF3,0.5,169712.55962284753,6.1,21428.353487733275,7.92
2020-01-14,TRIS3,0.5,149802.2246420918,12.12,10784.897382440015,13.89
2020-01-15,JHSF3,0.5,172283.96204137552,6.1,21428.353487733275,8.04
2020-01-15,TRIS3,0.5,151419.95924945778,12.12,10784.897382440015,14.04
2020-01-16,JHSF3,0.5,169498.2760879702,6.1,21428.353487733275,7.91
2020-01-16,TRIS3,0.5,151312.1102756334,12.12,10784.897382440015,14.03
2020-01-17,JHSF3,0.5,170141.1266926022,6.1,21428.353487733275,7.94
2020-01-17,TRIS3,0.5,148400.1879823746,12.12,10784.897382440015,13.76
2020-01-20,JHSF3,0.5,172283.96204137552,6.1,21428.353487733275,8.04
2020-01-20,TRIS3,0.5,150557.16745886262,12.12,10784.897382440015,13.96
2020-01-21,JHSF3,0.5,170569.69376235688,6.1,21428.353487733275,7.96
2020-01-21,TRIS3,0.5,148831.5838776722,12.12,10784.897382440015,13.8
2020-01-22,JHSF3,0.5,169069.70901821554,6.1,21428.353487733275,7.89
2020-01-22,TRIS3,0.5,149370.8287467942,12.12,10784.897382440015,13.85
2020-01-23,JHSF3,0.5,176355.34920404488,6.1,21428.353487733275,8.23
2020-01-23,TRIS3,0.5,149262.9797729698,12.12,10784.897382440015,13.84
2020-01-24,EALT4,0.5,162531.33314978972,5.86,27783.133871758928,5.85
2020-01-24,KEPL3,0.5,161933.84639985944,3.72,43765.90443239444,3.7
2020-01-27,EALT4,0.5,156141.2123592852,5.86,27783.133871758928,5.62
2020-01-27,KEPL3,0.5,161933.84639985944,3.72,43765.90443239444,3.7
2020-01-28,EALT4,0.5,160586.51377876662,5.86,27783.133871758928,5.78
2020-01-28,KEPL3,0.5,162809.16448850732,3.72,43765.90443239444,3.72
2020-01-29,EALT4,0.5,158641.6944077435,5.86,27783.133871758928,5.71
2020-01-29,KEPL3,0.5,161496.18735553548,3.72,43765.90443239444,3.69
2020-01-30,EALT4,0.5,156419.04369800276,5.86,27783.133871758928,5.63
2020-01-30,KEPL3,0.5,161058.52831121156,3.72,43765.90443239444,3.68
2020-01-31,EALT4,0.5,153085.06763339168,5.86,27783.133871758928,5.51
2020-01-31,KEPL3,0.5,160620.8692668876,3.72,43765.90443239444,3.67
2020-02-03,EALT4,0.5,159753.01976261384,5.86,27783.133871758928,5.75
2020-02-03,KEPL3,0.5,161058.52831121156,3.72,43765.90443239444,3.68
2020-02-04,EALT4,0.5,158086.0317303083,5.86,27783.133871758928,5.69
2020-02-04,KEPL3,0.5,163684.48257715523,3.72,43765.90443239444,3.74
2020-02-05,EALT4,0.5,161697.83913363697,5.86,27783.133871758928,5.82
2020-02-05,KEPL3,0.5,163684.48257715523,3.72,43765.90443239444,3.74
2020-02-06,EALT4,0.5,158086.0317303083,5.86,27783.133871758928,5.69
2020-02-06,KEPL3,0.5,163246.82353283127,3.72,43765.90443239444,3.73
2020-02-07,EALT4,0.5,151418.07960108615,5.86,27783.133871758928,5.45
2020-02-07,KEPL3,0.5,163246.82353283127,3.72,43765.90443239444,3.73
2020-02-10,EALT4,0.5,147806.2721977575,5.86,27783.133871758928,5.32
2020-02-10,KEPL3,0.5,161058.52831121156,3.72,43765.90443239444,3.68
2020-02-11,EALT4,0.5,151973.74227852133,5.86,27783.133871758928,5.47
2020-02-11,KEPL3,0.5,161058.52831121156,3.72,43765.90443239444,3.68
2020-02-12,EALT4,0.5,154196.39298826206,5.86,27783.133871758928,5.55
2020-02-12,KEPL3,0.5,161058.52831121156,3.72,43765.90443239444,3.68
2020-02-13,EALT4,0.5,150028.92290749823,5.86,27783.133871758928,5.4
2020-02-13,KEPL3,0.5,161058.52831121156,3.72,43765.90443239444,3.68
2020-02-14,EALT4,0.5,151973.74227852133,5.86,27783.133871758928,5.47
2020-02-14,KEPL3,0.5,159745.5511782397,3.72,43765.90443239444,3.65
2020-02-17,EALT4,0.5,155863.38102056758,5.86,27783.133871758928,5.61
2020-02-17,KEPL3,0.5,160183.21022256365,3.72,43765.90443239444,3.66
2020-02-18,EALT4,0.5,152529.40495595653,5.86,27783.133871758928,5.49
2020-02-18,KEPL3,0.5,160620.8692668876,3.72,43765.90443239444,3.67
2020-02-19,EALT4,0.5,149751.09156878063,5.86,27783.133871758928,5.39
2020-02-19,KEPL3,0.5,160183.21022256365,3.72,43765.90443239444,3.66
2020-02-20,EALT4,0.5,154196.39298826206,5.86,27783.133871758928,5.55
2020-02-20,KEPL3,0.5,161058.52831121156,3.72,43765.90443239444,3.68
2020-02-21,EALT4,0.5,154752.05566569723,5.86,27783.133871758928,5.57
2020-02-21,KEPL3,0.5,161058.52831121156,3.72,43765.90443239444,3.68
2020-02-26,PRIO3,0.5,134664.5339818029,9.58,16482.8070969159,8.17
2020-02-26,PTNT4,0.5,146849.0866248103,5.57,28349.244522164154,5.18
2020-02-27,PRIO3,0.5,131038.31642048142,9.58,16482.8070969159,7.95
2020-02-27,PTNT4,0.5,148266.54885091854,5.57,28349.244522164154,5.23
2020-02-28,PRIO3,0.5,129719.69185272815,9.58,16482.8070969159,7.87
2020-02-28,PTNT4,0.5,148266.54885091854,5.57,28349.244522164154,5.23
2020-03-02,PRIO3,0.5,139279.71996893935,9.58,16482.8070969159,8.45
2020-03-02,PTNT4,0.5,149967.5035222484,5.57,28349.244522164154,5.29
2020-03-03,PRIO3,0.5,137466.61118827862,9.58,16482.8070969159,8.34
2020-03-03,PTNT4,0.5,147699.56396047524,5.57,28349.244522164154,5.21
2020-03-04,PRIO3,0.5,135983.1585495562,9.58,16482.8070969159,8.25
2020-03-04,PTNT4,0.5,146849.0866248103,5.57,28349.244522164154,5.18
2020-03-05,PRIO3,0.5,130214.17606563563,9.58,16482.8070969159,7.9
2020-03-05,PTNT4,0.5,142313.20750126403,5.57,28349.244522164154,5.02
2020-03-06,PRIO3,0.5,116698.27424616458,9.58,16482.8070969159,7.08
2020-03-06,PTNT4,0.5,136076.37370638794,5.57,28349.244522164154,4.8
2020-03-09,PRIO3,0.5,74007.8038651524,9.58,16482.8070969159,4.49
2020-03-09,PTNT4,0.5,116231.90254087302,5.57,28349.244522164154,4.1
2020-03-10,PRIO3,0.5,84062.31619427109,9.58,16482.8070969159,5.1
2020-03-10,PTNT4,0.5,126154.13812363049,5.57,28349.244522164154,4.45
2020-03-11,PRIO3,0.5,76645.05300065895,9.58,16482.8070969159,4.65
2020-03-11,PTNT4,0.5,118216.34965742452,5.57,28349.244522164154,4.17
2020-03-12,PRIO3,0.5,51591.18621334677,9.58,16482.8070969159,3.13
2020-03-12,PTNT4,0.5,107727.12918422378,5.57,28349.244522164154,3.8
2020-03-13,PRIO3,0.5,61480.87047149631,9.58,16482.8070969159,3.73
2020-03-13,PTNT4,0.5,112263.00830777005,5.57,28349.244522164154,3.96
2020-03-16,PRIO3,0.5,51096.7020004393,9.58,16482.8070969159,3.1
2020-03-16,PTNT4,0.5,96954.41626580141,5.57,28349.244522164154,3.42
2020-03-17,PRIO3,0.5,48294.624793963594,9.58,16482.8070969159,2.93
2020-03-17,PTNT4,0.5,89016.62779959544,5.57,28349.244522164154,3.14
2020-03-18,PRIO3,0.5,34119.410690615914,9.58,16482.8070969159,2.07
2020-03-18,PTNT4,0.5,80795.34688816784,5.57,28349.244522164154,2.85
2020-03-19,PRIO3,0.5,38899.424748721525,9.58,16482.8070969159,2.36
2020-03-19,PTNT4,0.5,71156.60375063201,5.57,28349.244522164154,2.51
2020-03-20,PRIO3,0.5,40877.36160035143,9.58,16482.8070969159,2.48
2020-03-20,PTNT4,0.5,78527.4073263947,5.57,28349.244522164154,2.77
2020-03-23,PRIO3,0.5,39064.252819690686,9.58,16482.8070969159,2.37
2020-03-23,PTNT4,0.5,77109.94510028651,5.57,28349.244522164154,2.72
2020-03-24,PRIO3,0.5,43020.1265229505,9.58,16482.8070969159,2.61
2020-03-24,PTNT4,0.5,81929.3166690544,5.57,28349.244522164154,2.89
2020-03-25,PRIO3,0.5,56865.68448435987,9.58,16482.8070969159,3.45
2020-03-25,PTNT4,0.5,92985.52203269841,5.57,28349.244522164154,3.28
2020-03-26,JHSF3,1.0,158616.8759790589,3.59,41741.28315238393,3.8
2020-03-27,JHSF3,1.0,154860.16049534437,3.59,41741.28315238393,3.71
2020-03-30,JHSF3,1.0,145677.0782018199,3.59,41741.28315238393,3.49
2020-03-31,JHSF3,1.0,134406.93175067625,3.59,41741.28315238393,3.22
2020-04-01,JHSF3,1.0,123136.7852995326,3.59,41741.28315238393,2.95
2020-04-02,JHSF3,1.0,116458.17999515116,3.59,41741.28315238393,2.79
2020-04-03,JHSF3,1.0,115623.35433210348,3.59,41741.28315238393,2.77
2020-04-06,JHSF3,1.0,121049.72114191338,3.59,41741.28315238393,2.9
2020-04-07,JHSF3,1.0,131485.04193000938,3.59,41741.28315238393,3.15
2020-04-08,JHSF3,1.0,142755.188381153,3.59,41741.28315238393,3.42
2020-04-09,JHSF3,1.0,139833.29856048615,3.59,41741.28315238393,3.35
2020-04-13,JHSF3,1.0,141920.36271810535,3.59,41741.28315238393,3.4
2020-04-14,JHSF3,1.0,142337.7755496292,3.59,41741.28315238393,3.41
2020-04-15,JHSF3,1.0,142337.7755496292,3.59,41741.28315238393,3.41
2020-04-16,JHSF3,1.0,141920.36271810535,3.59,41741.28315238393,3.4
2020-04-17,JHSF3,1.0,141085.53705505768,3.59,41741.28315238393,3.38
2020-04-20,JHSF3,1.0,144842.25253877224,3.59,41741.28315238393,3.47
2020-04-22,JHSF3,1.0,168634.78393563107,3.59,41741.28315238393,4.04
2020-04-23,JHSF3,1.0,166965.1326095357,3.59,41741.28315238393,4.0
2020-04-24,JHSF3,1.0,151520.85784315364,3.59,41741.28315238393,3.63
2020-04-27,JHSF3,1.0,155694.98615839204,3.59,41741.28315238393,3.73
2020-04-28,ETER3,0.5,78165.23794890702,2.45,31774.486971100414,2.46
2020-04-28,PRIO3,0.5,90544.54408943921,3.74,20814.837721710166,4.35
2020-04-29,ETER3,0.5,79436.21742775103,2.45,31774.486971100414,2.5
2020-04-29,PRIO3,0.5,89503.80220335371,3.74,20814.837721710166,4.3
2020-04-30,ETER3,0.5,75941.02386093,2.45,31774.486971100414,2.39
2020-04-30,PRIO3,0.5,84924.53790457748,3.74,20814.837721710166,4.08
2020-05-04,ETER3,0.5,76258.768730641,2.45,31774.486971100414,2.4
2020-05-04,PRIO3,0.5,82010.46062353805,3.74,20814.837721710166,3.94
2020-05-05,ETER3,0.5,75941.02386093,2.45,31774.486971100414,2.39
2020-05-05,PRIO3,0.5,88046.763562834,3.74,20814.837721710166,4.23
2020-05-06,ETER3,0.5,72128.08542439794,2.45,31774.486971100414,2.27
2020-05-06,PRIO3,0.5,86381.5765450972,3.74,20814.837721710166,4.15
2020-05-07,ETER3,0.5,71492.59568497594,2.45,31774.486971100414,2.25
2020-05-07,PRIO3,0.5,86381.5765450972,3.74,20814.837721710166,4.15
2020-05-08,ETER3,0.5,70221.61620613192,2.45,31774.486971100414,2.21
2020-05-08,PRIO3,0.5,84091.94439570907,3.74,20814.837721710166,4.04
2020-05-11,ETER3,0.5,68632.8918575769,2.45,31774.486971100414,2.16
2020-05-11,PRIO3,0.5,87630.4668083998,3.74,20814.837721710166,4.21
2020-05-12,ETER3,0.5,66726.42263931087,2.45,31774.486971100414,2.1
2020-05-12,PRIO3,0.5,86381.5765450972,3.74,20814.837721710166,4.15
2020-05-13,ETER3,0.5,67361.91237873289,2.45,31774.486971100414,2.12
2020-05-13,PRIO3,0.5,84300.09277292617,3.74,20814.837721710166,4.05
2020-05-14,ETER3,0.5,69903.87133642091,2.45,31774.486971100414,2.2
2020-05-14,PRIO3,0.5,87422.3184311827,3.74,20814.837721710166,4.2
2020-05-15,ETER3,0.5,66408.67776959986,2.45,31774.486971100414,2.09
2020-05-15,PRIO3,0.5,86589.7249223143,3.74,20814.837721710166,4.16
2020-05-18,ETER3,0.5,66408.67776959986,2.45,31774.486971100414,2.09
2020-05-18,PRIO3,0.5,103866.04023133374,3.74,20814.837721710166,4.99
2020-05-19,ETER3,0.5,67361.91237873289,2.45,31774.486971100414,2.12
2020-05-19,PRIO3,0.5,112191.9753200178,3.74,20814.837721710166,5.39
2020-05-20,ETER3,0.5,67997.40211815489,2.45,31774.486971100414,2.14
2020-05-20,PRIO3,0.5,109069.74966176128,3.74,20814.837721710166,5.24
2020-05-21,ETER3,0.5,68632.8918575769,2.45,31774.486971100414,2.16
2020-05-21,PRIO3,0.5,114273.45909218882,3.74,20814.837721710166,5.49
2020-05-22,ETER3,0.5,68632.8918575769,2.45,31774.486971100414,2.16
2020-05-22,PRIO3,0.5,111775.6785655836,3.74,20814.837721710166,5.37
2020-05-25,ETER3,0.5,70221.61620613192,2.45,31774.486971100414,2.21
2020-05-25,PRIO3,0.5,120517.91040870186,3.74,20814.837721710166,5.79
2020-05-26,ETER3,0.5,70221.61620613192,2.45,31774.486971100414,2.21
2020-05-26,PRIO3,0.5,119685.31689983346,3.74,20814.837721710166,5.75
2020-05-27,ETER3,0.5,72128.08542439794,2.45,31774.486971100414,2.27
2020-05-27,PRIO3,0.5,123640.1360669584,3.74,20814.837721710166,5.94
2020-05-28,PRIO3,0.5,96236.230093394,5.94,16478.806522841438,5.84
2020-05-28,SLCE3,0.5,94128.0925426463,8.6,11381.873342520716,8.27
2020-05-29,PRIO3,0.5,102003.81237638851,5.94,16478.806522841438,6.19
2020-05-29,SLCE3,0.5,92648.44900811864,8.6,11381.873342520716,8.14
2020-06-01,PRIO3,0.5,102992.54076775898,5.94,16478.806522841438,6.25
2020-06-01,SLCE3,0.5,96404.46721115046,8.6,11381.873342520716,8.47
2020-06-02,PRIO3,0.5,110572.79176826605,5.94,16478.806522841438,6.71
2020-06-02,SLCE3,0.5,94697.18620977236,8.6,11381.873342520716,8.32
2020-06-03,PRIO3,0.5,106947.45433324094,5.94,16478.806522841438,6.49
2020-06-03,SLCE3,0.5,92989.90520839425,8.6,11381.873342520716,8.17
2020-06-04,PRIO3,0.5,111561.52015963652,5.94,16478.806522841438,6.77
2020-06-04,SLCE3,0.5,92876.08647496904,8.6,11381.873342520716,8.16
2020-06-05,PRIO3,0.5,122602.3205299403,5.94,16478.806522841438,7.44
2020-06-05,SLCE3,0.5,89689.16193906324,8.6,11381.873342520716,7.88
2020-06-08,PRIO3,0.5,122931.89666039712,5.94,16478.806522841438,7.46
2020-06-08,SLCE3,0.5,89233.88700536241,8.6,11381.873342520716,7.84
2020-06-09,PRIO3,0.5,115846.0098555753,5.94,16478.806522841438,7.03
2020-06-09,SLCE3,0.5,87185.14980370869,8.6,11381.873342520716,7.66
2020-06-10,PRIO3,0.5,108265.75885506826,5.94,16478.806522841438,6.57
2020-06-10,SLCE3,0.5,86274.59993630703,8.6,11381.873342520716,7.58
2020-06-12,PRIO3,0.5,101509.44818070326,5.94,16478.806522841438,6.16
2020-06-12,SLCE3,0.5,83884.40653437767,8.6,11381.873342520716,7.37
2020-06-15,PRIO3,0.5,110243.21563780923,5.94,16478.806522841438,6.69
2020-06-15,SLCE3,0.5,84453.5002015037,8.6,11381.873342520716,7.42
2020-06-16,PRIO3,0.5,109089.69918121032,5.94,16478.806522841438,6.62
2020-06-16,SLCE3,0.5,83656.76906752726,8.6,11381.873342520716,7.35
2020-06-17,PRIO3,0.5,109748.85144212398,5.94,16478.806522841438,6.66
2020-06-17,SLCE3,0.5,87981.88093768514,8.6,11381.873342520716,7.73
2020-06-18,PRIO3,0.5,115681.22179034688,5.94,16478.806522841438,7.02
2020-06-18,SLCE3,0.5,90030.61813933887,8.6,11381.873342520716,7.91
2020-06-19,PRIO3,0.5,115516.43372511848,5.94,16478.806522841438,7.01
2020-06-19,SLCE3,0.5,87868.06220425993,8.6,11381.873342520716,7.72
2020-06-22,PRIO3,0.5,113868.55307283434,5.94,16478.806522841438,6.91
2020-06-22,SLCE3,0.5,86616.05613658264,8.6,11381.873342520716,7.61
2020-06-23,PRIO3,0.5,117329.10244263105,5.94,16478.806522841438,7.12
2020-06-23,SLCE3,0.5,86616.05613658264,8.6,11381.873342520716,7.61
2020-06-24,PRIO3,0.5,110572.79176826605,5.94,16478.806522841438,6.71
2020-06-24,SLCE3,0.5,86957.51233685826,8.6,11381.873342520716,7.64
2020-06-25,PRIO3,0.5,116669.95018171739,5.94,16478.806522841438,7.08
2020-06-25,SLCE3,0.5,87526.60600398431,8.6,11381.873342520716,7.69
2020-06-26,PRIO3,0.5,113374.18887714909,5.94,16478.806522841438,6.88
2020-06-26,SLCE3,0.5,87185.14980370869,8.6,11381.873342520716,7.66
2020-06-29,JHSF3,0.5,107018.4631201057,6.25,16044.747094468621,6.67
2020-06-29,KEPL3,0.5,99617.02835359785,4.54,22088.032894367596,4.51
2020-06-30,JHSF3,0.5,104772.19852688009,6.25,16044.747094468621,6.53
2020-06-30,KEPL3,0.5,101384.07098514726,4.54,22088.032894367596,4.59
2020-07-01,JHSF3,0.5,116324.4164348975,6.25,16044.747094468621,7.25
2020-07-01,KEPL3,0.5,103151.11361669668,4.54,22088.032894367596,4.67
2020-07-02,JHSF3,0.5,115682.62655111875,6.25,16044.747094468621,7.21
2020-07-02,KEPL3,0.5,103371.99394564034,4.54,22088.032894367596,4.68
2020-07-03,JHSF3,0.5,134294.53318070233,6.25,16044.747094468621,8.37
2020-07-03,KEPL3,0.5,103813.7546035277,4.54,22088.032894367596,4.7
2020-07-06,JHSF3,0.5,138947.50983809825,6.25,16044.747094468621,8.66
2020-07-06,KEPL3,0.5,106243.43822190813,4.54,22088.032894367596,4.81
2020-07-07,JHSF3,0.5,144081.82890832823,6.25,16044.747094468621,8.98
2020-07-07,KEPL3,0.5,105580.79723507712,4.54,22088.032894367596,4.78
2020-07-08,JHSF3,0.5,140712.4320184898,6.25,16044.747094468621,8.77
2020-07-08,KEPL3,0.5,106685.19887979548,4.54,22088.032894367596,4.83
2020-07-09,JHSF3,0.5,139268.4047799876,6.25,16044.747094468621,8.68
2020-07-09,KEPL3,0.5,106464.31855085182,4.54,22088.032894367596,4.82
2020-07-10,JHSF3,0.5,139268.4047799876,6.25,16044.747094468621,8.68
2020-07-10,KEPL3,0.5,104697.27591930241,4.54,22088.032894367596,4.74
2020-07-13,JHSF3,0.5,139428.8522509323,6.25,16044.747094468621,8.69
2020-07-13,KEPL3,0.5,105139.03657718975,4.54,22088.032894367596,4.76
2020-07-14,JHSF3,0.5,143760.93396643887,6.25,16044.747094468621,8.96
2020-07-14,KEPL3,0.5,105580.79723507712,4.54,22088.032894367596,4.78
2020-07-15,JHSF3,0.5,154992.25693256687,6.25,16044.747094468621,9.66
2020-07-15,KEPL3,0.5,106022.55789296445,4.54,22088.032894367596,4.8
2020-07-16,JHSF3,0.5,148574.35809477943,6.25,16044.747094468621,9.26
2020-07-16,KEPL3,0.5,104697.27591930241,4.54,22088.032894367596,4.74
2020-07-17,JHSF3,0.5,146007.19855966445,6.25,16044.747094468621,9.1
2020-07-17,KEPL3,0.5,106685.19887979548,4.54,22088.032894367596,4.83
2020-07-20,JHSF3,0.5,149537.04292044757,6.25,16044.747094468621,9.32
2020-07-20,KEPL3,0.5,108231.36118240123,4.54,22088.032894367596,4.9
2020-07-21,JHSF3,0.5,141675.11684415792,6.25,16044.747094468621,8.83
2020-07-21,KEPL3,0.5,108894.00216923225,4.54,22088.032894367596,4.93
2020-07-22,JHSF3,0.5,139910.1946637664,6.25,16044.747094468621,8.72
2020-07-22,KEPL3,0.5,109335.7628271196,4.54,22088.032894367596,4.95
2020-07-23,JHSF3,0.5,136380.35030298328,6.25,16044.747094468621,8.5
2020-07-23,KEPL3,0.5,108231.36118240123,4.54,22088.032894367596,4.9
2020-07-24,JHSF3,0.5,135257.21800637047,6.25,16044.747094468621,8.43
2020-07-24,KEPL3,0.5,111102.80545866901,4.54,22088.032894367596,5.03
2020-07-27,JHSF3,0.5,136219.90283203858,6.25,16044.747094468621,8.49
2020-07-27,KEPL3,0.5,110440.16447183798,4.54,22088.032894367596,5.0
2020-07-28,CLSC4,0.5,119383.87218636391,49.38,2497.570547831881,47.8
2020-07-28,ETER3,0.5,120308.58516603333,4.49,27467.71350822679,4.38
2020-07-29,CLSC4,0.5,119483.7750082772,49.38,2497.570547831881,47.84
2020-07-29,ETER3,0.5,116737.78240996385,4.49,27467.71350822679,4.25
2020-07-30,CLSC4,0.5,119983.28911784355,49.38,2497.570547831881,48.04
2020-07-30,ETER3,0.5,117012.45954504612,4.49,27467.71350822679,4.26
2020-07-31,CLSC4,0.5,122555.7867821104,49.38,2497.570547831881,49.07
2020-07-31,ETER3,0.5,113441.65678897663,4.49,27467.71350822679,4.13
2020-08-03,CLSC4,0.5,123579.79070672147,49.38,2497.570547831881,49.48
2020-08-03,ETER3,0.5,112342.94824864756,4.49,27467.71350822679,4.09
2020-08-04,CLSC4,0.5,123804.57205602634,49.38,2497.570547831881,49.57
2020-08-04,ETER3,0.5,107948.11408733128,4.49,27467.71350822679,3.93
2020-08-05,CLSC4,0.5,123854.52346698298,49.38,2497.570547831881,49.59
2020-08-05,ETER3,0.5,116737.78240996385,4.49,27467.71350822679,4.25
2020-08-06,CLSC4,0.5,126851.60812438124,49.38,2497.570547831881,50.79
2020-08-06,ETER3,0.5,116188.42813979933,4.49,27467.71350822679,4.23
2020-08-07,CLSC4,0.5,124603.79463133254,49.38,2497.570547831881,49.89
2020-08-07,ETER3,0.5,117836.49095029292,4.49,27467.71350822679,4.29
2020-08-10,CLSC4,0.5,126751.70530246796,49.38,2497.570547831881,50.75
2020-08-10,ETER3,0.5,120857.93943619788,4.49,27467.71350822679,4.4
2020-08-11,CLSC4,0.5,127975.51487090558,49.38,2497.570547831881,51.24
2020-08-11,ETER3,0.5,119209.87662570426,4.49,27467.71350822679,4.34
2020-08-12,CLSC4,0.5,126252.19119290158,49.38,2497.570547831881,50.55
2020-08-12,ETER3,0.5,122231.32511160921,4.49,27467.71350822679,4.45
2020-08-13,CLSC4,0.5,125602.8228504653,49.38,2497.570547831881,50.29
2020-08-13,ETER3,0.5,115089.71959947025,4.49,27467.71350822679,4.19
2020-08-14,CLSC4,0.5,124029.3534053312,49.38,2497.570547831881,49.66
2020-08-14,ETER3,0.5,117012.45954504612,4.49,27467.71350822679,4.26
2020-08-17,CLSC4,0.5,123305.05794645996,49.38,2497.570547831881,49.37
2020-08-17,ETER3,0.5,106300.05127683768,4.49,27467.71350822679,3.87
2020-08-18,CLSC4,0.5,128674.83462429851,49.38,2497.570547831881,51.52
2020-08-18,ETER3,0.5,112892.30251881211,4.49,27467.71350822679,4.11
2020-08-19,CLSC4,0.5,129124.39732290825,49.38,2497.570547831881,51.7
2020-08-19,ETER3,0.5,110420.20830307167,4.49,27467.71350822679,4.02
2020-08-20,CLSC4,0.5,123804.57205602634,49.38,2497.570547831881,49.57
2020-08-20,ETER3,0.5,113991.01105914118,4.49,27467.71350822679,4.15
2020-08-21,CLSC4,0.5,126352.09401481487,49.38,2497.570547831881,50.59
2020-08-21,ETER3,0.5,115913.75100471704,4.49,27467.71350822679,4.22
2020-08-24,CLSC4,0.5,126601.85106959804,49.38,2497.570547831881,50.69
2020-08-24,ETER3,0.5,118660.52235553974,4.49,27467.71350822679,4.32
2020-08-25,CLSC4,0.5,124603.79463133254,49.38,2497.570547831881,49.89
2020-08-25,ETER3,0.5,118660.52235553974,4.49,27467.71350822679,4.32
